x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
-7.40000E-06,+530.15073738E-03,+524.71858822E-03,+537.31154627E-03,-12.25502905E-03
-7.35000E-06,+564.07033501E-03,+541.05024633E-03,+534.79898348E-03,-3.20980302E-03
-7.30000E-06,+538.94470713E-03,+553.61306027E-03,+532.28642070E-03,-2.45603418E-03
-7.25000E-06,+547.73867689E-03,+538.53768355E-03,+522.23616955E-03,-7.48115976E-03
-7.20000E-06,+547.73867689E-03,+525.97486961E-03,+515.95476258E-03,-8.73744115E-03
-7.15000E-06,+515.07536066E-03,+537.28140215E-03,+534.79898348E-03,-3.96357186E-03
-7.10000E-06,+547.73867689E-03,+547.33165330E-03,+534.79898348E-03,-1.95352163E-03
-7.05000E-06,+567.83917919E-03,+538.53768355E-03,+554.89948578E-03,-1.95352163E-03
-7.00000E-06,+527.63817459E-03,+525.97486961E-03,+553.64320439E-03,-8.48618487E-03
-6.95000E-06,+547.73867689E-03,+524.71858822E-03,+538.56782767E-03,-5.47110953E-03
-6.90000E-06,+556.53264665E-03,+544.81909052E-03,+526.00501373E-03,-2.45603418E-03
