x-axis,1,2
second,Volt,Volt
-1.437500E-03,+547.016332E-03,+531.878145E-03
-1.435000E-03,+561.777638E-03,+540.881495E-03
-1.432500E-03,+544.922530E-03,+526.538949E-03
-1.430000E-03,+549.528895E-03,+526.538949E-03
-1.427500E-03,+561.777638E-03,+546.639452E-03
-1.425000E-03,+541.467756E-03,+526.538949E-03
-1.422500E-03,+561.777638E-03,+526.538949E-03
-1.420000E-03,+529.637773E-03,+526.538949E-03
-1.417500E-03,+561.777638E-03,+546.639452E-03
-1.415000E-03,+535.709799E-03,+526.538949E-03
-1.412500E-03,+541.677136E-03,+526.538949E-03
-1.410000E-03,+545.550670E-03,+526.538949E-03
-1.407500E-03,+554.554020E-03,+546.639452E-03
-1.405000E-03,+541.677136E-03,+524.759217E-03
-1.402500E-03,+550.994556E-03,+506.438447E-03
-1.400000E-03,+541.677136E-03,+526.538949E-03
-1.397500E-03,+538.955193E-03,+515.127727E-03
-1.395000E-03,+526.392379E-03,+526.538949E-03
-1.392500E-03,+548.272613E-03,+540.043974E-03
-1.390000E-03,+541.677136E-03,+542.137777E-03
-1.387500E-03,+530.579984E-03,+531.040624E-03
-1.385000E-03,+541.677136E-03,+546.639452E-03
-1.382500E-03,+544.085009E-03,+508.846320E-03
-1.380000E-03,+553.088359E-03,+537.950172E-03
-1.377500E-03,+581.564070E-03,+546.011311E-03
-1.375000E-03,+572.560720E-03,+546.639452E-03
-1.372500E-03,+521.576634E-03,+544.859720E-03
-1.370000E-03,+541.677136E-03,+526.538949E-03
-1.367500E-03,+561.777638E-03,+526.538949E-03
-1.365000E-03,+541.677136E-03,+526.538949E-03
-1.362500E-03,+555.810302E-03,+546.639452E-03
-1.360000E-03,+561.777638E-03,+543.603438E-03
-1.357500E-03,+553.716499E-03,+538.578313E-03
-1.355000E-03,+542.619347E-03,+565.797743E-03
-1.352500E-03,+521.576634E-03,+526.538949E-03
-1.350000E-03,+542.828727E-03,+526.538949E-03
-1.347500E-03,+541.677136E-03,+546.639452E-03
-1.345000E-03,+541.677136E-03,+526.538949E-03
-1.342500E-03,+541.677136E-03,+520.780993E-03
-1.340000E-03,+536.337940E-03,+531.878145E-03
-1.337500E-03,+561.777638E-03,+522.874795E-03
-1.335000E-03,+554.344640E-03,+533.971948E-03
-1.332500E-03,+560.207287E-03,+545.069100E-03
-1.330000E-03,+561.777638E-03,+537.112651E-03
-1.327500E-03,+541.153685E-03,+526.538949E-03
-1.325000E-03,+541.677136E-03,+526.538949E-03
-1.322500E-03,+559.160385E-03,+544.022199E-03
-1.320000E-03,+561.777638E-03,+540.253355E-03
-1.317500E-03,+530.998744E-03,+531.250005E-03
-1.315000E-03,+557.485343E-03,+526.538949E-03
-1.312500E-03,+561.777638E-03,+533.343807E-03
-1.310000E-03,+525.973619E-03,+526.538949E-03
-1.307500E-03,+561.777638E-03,+535.437609E-03
-1.305000E-03,+541.677136E-03,+526.538949E-03
-1.302500E-03,+552.669598E-03,+535.646990E-03
-1.300000E-03,+563.766750E-03,+546.639452E-03
-1.297500E-03,+561.777638E-03,+533.553187E-03
-1.295000E-03,+557.694724E-03,+562.657040E-03
-1.292500E-03,+561.777638E-03,+526.538949E-03
-1.290000E-03,+541.677136E-03,+540.462735E-03
-1.287500E-03,+541.677136E-03,+543.812819E-03
-1.285000E-03,+549.947655E-03,+518.268430E-03
-1.282500E-03,+561.044807E-03,+526.538949E-03
-1.280000E-03,+551.413317E-03,+516.174628E-03
-1.277500E-03,+522.937605E-03,+546.639452E-03
-1.275000E-03,+541.677136E-03,+546.639452E-03
-1.272500E-03,+545.131910E-03,+529.993723E-03
-1.270000E-03,+561.777638E-03,+526.538949E-03
-1.267500E-03,+556.229062E-03,+532.087526E-03
-1.265000E-03,+541.677136E-03,+543.184678E-03
-1.262500E-03,+541.677136E-03,+546.639452E-03
-1.260000E-03,+560.416667E-03,+545.278480E-03
-1.257500E-03,+551.413317E-03,+546.639452E-03
-1.255000E-03,+541.677136E-03,+546.639452E-03
-1.252500E-03,+553.507119E-03,+522.979486E-03
-1.250000E-03,+544.503769E-03,+526.538949E-03
-1.247500E-03,+535.500419E-03,+548.209803E-03
-1.245000E-03,+546.597571E-03,+531.459385E-03
-1.242500E-03,+561.777638E-03,+558.574125E-03
-1.240000E-03,+548.691374E-03,+532.610976E-03
-1.237500E-03,+559.788526E-03,+546.639452E-03
-1.235000E-03,+541.677136E-03,+535.646990E-03
-1.232500E-03,+561.672948E-03,+526.643640E-03
-1.230000E-03,+541.677136E-03,+526.538949E-03
-1.227500E-03,+541.677136E-03,+526.538949E-03
-1.225000E-03,+548.481994E-03,+553.130239E-03
-1.222500E-03,+561.777638E-03,+530.831244E-03
-1.220000E-03,+557.066583E-03,+515.860558E-03
-1.217500E-03,+555.391541E-03,+520.152852E-03
-1.215000E-03,+561.777638E-03,+544.022199E-03
-1.212500E-03,+541.677136E-03,+526.538949E-03
-1.210000E-03,+521.053183E-03,+526.538949E-03
-1.207500E-03,+541.677136E-03,+536.065750E-03
-1.205000E-03,+526.287689E-03,+489.478648E-03
-1.202500E-03,+521.576634E-03,+526.538949E-03
-1.200000E-03,+569.105946E-03,+546.639452E-03
-1.197500E-03,+556.438442E-03,+537.217341E-03
-1.195000E-03,+541.677136E-03,+540.881495E-03
-1.192500E-03,+558.532245E-03,+529.784343E-03
-1.190000E-03,+553.925880E-03,+526.538949E-03
-1.187500E-03,+542.828727E-03,+526.538949E-03
